index,chapterId,sceneIdOrPageId,textToSpeak,assetsPath,deployCnPath
"724","supermarket","shopping-actions-signs","price match","assets/audio/words/supermarket/more--shopping-actions-signs--price-match.mp3","deploy-cn/assets/audio/words/supermarket/more--shopping-actions-signs--price-match.mp3"
"725","supermarket","shopping-actions-signs","member offer","assets/audio/words/supermarket/more--shopping-actions-signs--member-offer.mp3","deploy-cn/assets/audio/words/supermarket/more--shopping-actions-signs--member-offer.mp3"
"726","supermarket","shopping-actions-signs","limited stock","assets/audio/words/supermarket/more--shopping-actions-signs--limited-stock.mp3","deploy-cn/assets/audio/words/supermarket/more--shopping-actions-signs--limited-stock.mp3"
"727","supermarket","shopping-actions-signs","express lane","assets/audio/words/supermarket/more--shopping-actions-signs--express-lane.mp3","deploy-cn/assets/audio/words/supermarket/more--shopping-actions-signs--express-lane.mp3"
"728","supermarket","shopping-actions-signs","coupon code","assets/audio/words/supermarket/more--shopping-actions-signs--coupon-code.mp3","deploy-cn/assets/audio/words/supermarket/more--shopping-actions-signs--coupon-code.mp3"
"729","supermarket","shopping-actions-signs","redeem points","assets/audio/words/supermarket/more--shopping-actions-signs--redeem-points.mp3","deploy-cn/assets/audio/words/supermarket/more--shopping-actions-signs--redeem-points.mp3"
"730","supermarket","shopping-actions-signs","return policy","assets/audio/words/supermarket/more--shopping-actions-signs--return-policy.mp3","deploy-cn/assets/audio/words/supermarket/more--shopping-actions-signs--return-policy.mp3"
"731","supermarket","shopping-actions-signs","exchange policy","assets/audio/words/supermarket/more--shopping-actions-signs--exchange-policy.mp3","deploy-cn/assets/audio/words/supermarket/more--shopping-actions-signs--exchange-policy.mp3"
"732","supermarket","shopping-actions-signs","per-customer limit","assets/audio/words/supermarket/more--shopping-actions-signs--per-customer-limit.mp3","deploy-cn/assets/audio/words/supermarket/more--shopping-actions-signs--per-customer-limit.mp3"
"733","metro","metroEntrance","metro station","assets/audio/words/metro/metro-entrance--metro-station.mp3","deploy-cn/assets/audio/words/metro/metro-entrance--metro-station.mp3"
"734","metro","metroEntrance","metro symbol","assets/audio/words/metro/metro-entrance--metro-symbol.mp3","deploy-cn/assets/audio/words/metro/metro-entrance--metro-symbol.mp3"
"735","metro","metroEntrance","concourse","assets/audio/words/metro/metro-entrance--concourse.mp3","deploy-cn/assets/audio/words/metro/metro-entrance--concourse.mp3"
"736","metro","metroEntrance","commuter","assets/audio/words/metro/metro-entrance--commuter.mp3","deploy-cn/assets/audio/words/metro/metro-entrance--commuter.mp3"
"737","metro","metroEntrance","underpass","assets/audio/words/metro/metro-entrance--underpass.mp3","deploy-cn/assets/audio/words/metro/metro-entrance--underpass.mp3"
"738","metro","metroEntrance","descend","assets/audio/words/metro/metro-entrance--descend.mp3","deploy-cn/assets/audio/words/metro/metro-entrance--descend.mp3"
"739","metro","metroTicketing","fare machine","assets/audio/words/metro/metro-ticketing--fare-machine.mp3","deploy-cn/assets/audio/words/metro/metro-ticketing--fare-machine.mp3"
"740","metro","metroTicketing","travel pass","assets/audio/words/metro/metro-ticketing--travel-pass.mp3","deploy-cn/assets/audio/words/metro/metro-ticketing--travel-pass.mp3"
"741","metro","metroTicketing","fare zone","assets/audio/words/metro/metro-ticketing--fare-zone.mp3","deploy-cn/assets/audio/words/metro/metro-ticketing--fare-zone.mp3"
"742","metro","metroTicketing","stored value","assets/audio/words/metro/metro-ticketing--stored-value.mp3","deploy-cn/assets/audio/words/metro/metro-ticketing--stored-value.mp3"
"743","metro","metroTicketing","balance","assets/audio/words/metro/metro-ticketing--balance.mp3","deploy-cn/assets/audio/words/metro/metro-ticketing--balance.mp3"
"744","metro","metroTicketing","validate","assets/audio/words/metro/metro-ticketing--validate.mp3","deploy-cn/assets/audio/words/metro/metro-ticketing--validate.mp3"
"745","metro","metroFareGates","turnstile","assets/audio/words/metro/metro-fare-gates--turnstile.mp3","deploy-cn/assets/audio/words/metro/metro-fare-gates--turnstile.mp3"
"746","metro","metroFareGates","card reader","assets/audio/words/metro/metro-fare-gates--card-reader.mp3","deploy-cn/assets/audio/words/metro/metro-fare-gates--card-reader.mp3"
"747","metro","metroFareGates","barrier flap","assets/audio/words/metro/metro-fare-gates--barrier-flap.mp3","deploy-cn/assets/audio/words/metro/metro-fare-gates--barrier-flap.mp3"
"748","metro","metroFareGates","entry lane","assets/audio/words/metro/metro-fare-gates--entry-lane.mp3","deploy-cn/assets/audio/words/metro/metro-fare-gates--entry-lane.mp3"
"749","metro","metroFareGates","status light","assets/audio/words/metro/metro-fare-gates--status-light.mp3","deploy-cn/assets/audio/words/metro/metro-fare-gates--status-light.mp3"
"750","metro","metroFareGates","tap in","assets/audio/words/metro/metro-fare-gates--tap-in.mp3","deploy-cn/assets/audio/words/metro/metro-fare-gates--tap-in.mp3"
"751","metro","metroPlatform","platform","assets/audio/words/metro/metro-platform--platform.mp3","deploy-cn/assets/audio/words/metro/metro-platform--platform.mp3"
"752","metro","metroPlatform","tactile paving","assets/audio/words/metro/metro-platform--tactile-paving.mp3","deploy-cn/assets/audio/words/metro/metro-platform--tactile-paving.mp3"
"753","metro","metroPlatform","yellow line","assets/audio/words/metro/metro-platform--yellow-line.mp3","deploy-cn/assets/audio/words/metro/metro-platform--yellow-line.mp3"
"754","metro","metroPlatform","track","assets/audio/words/metro/metro-platform--track.mp3","deploy-cn/assets/audio/words/metro/metro-platform--track.mp3"
"755","metro","metroPlatform","train indicator","assets/audio/words/metro/metro-platform--train-indicator.mp3","deploy-cn/assets/audio/words/metro/metro-platform--train-indicator.mp3"
"756","metro","metroPlatform","stand clear","assets/audio/words/metro/metro-platform--stand-clear.mp3","deploy-cn/assets/audio/words/metro/metro-platform--stand-clear.mp3"
"757","metro","metroCarriage","carriage","assets/audio/words/metro/metro-carriage--carriage.mp3","deploy-cn/assets/audio/words/metro/metro-carriage--carriage.mp3"
"758","metro","metroCarriage","handrail","assets/audio/words/metro/metro-carriage--handrail.mp3","deploy-cn/assets/audio/words/metro/metro-carriage--handrail.mp3"
"759","metro","metroCarriage","grab pole","assets/audio/words/metro/metro-carriage--grab-pole.mp3","deploy-cn/assets/audio/words/metro/metro-carriage--grab-pole.mp3"
"760","metro","metroCarriage","route diagram","assets/audio/words/metro/metro-carriage--route-diagram.mp3","deploy-cn/assets/audio/words/metro/metro-carriage--route-diagram.mp3"
"761","metro","metroCarriage","priority area","assets/audio/words/metro/metro-carriage--priority-area.mp3","deploy-cn/assets/audio/words/metro/metro-carriage--priority-area.mp3"
"762","metro","metroCarriage","move inside","assets/audio/words/metro/metro-carriage--move-inside.mp3","deploy-cn/assets/audio/words/metro/metro-carriage--move-inside.mp3"
"763","metro","metroTransfer","interchange","assets/audio/words/metro/metro-transfer--interchange.mp3","deploy-cn/assets/audio/words/metro/metro-transfer--interchange.mp3"
"764","metro","metroTransfer","passageway","assets/audio/words/metro/metro-transfer--passageway.mp3","deploy-cn/assets/audio/words/metro/metro-transfer--passageway.mp3"
"765","metro","metroTransfer","junction","assets/audio/words/metro/metro-transfer--junction.mp3","deploy-cn/assets/audio/words/metro/metro-transfer--junction.mp3"
"766","metro","metroTransfer","directional arrow","assets/audio/words/metro/metro-transfer--directional-arrow.mp3","deploy-cn/assets/audio/words/metro/metro-transfer--directional-arrow.mp3"
"767","metro","metroTransfer","line color","assets/audio/words/metro/metro-transfer--line-color.mp3","deploy-cn/assets/audio/words/metro/metro-transfer--line-color.mp3"
"768","metro","metroTransfer","make a connection","assets/audio/words/metro/metro-transfer--make-connection.mp3","deploy-cn/assets/audio/words/metro/metro-transfer--make-connection.mp3"
"769","metro","metroExit","way out","assets/audio/words/metro/metro-exit--way-out.mp3","deploy-cn/assets/audio/words/metro/metro-exit--way-out.mp3"
"770","metro","metroExit","landmark","assets/audio/words/metro/metro-exit--landmark.mp3","deploy-cn/assets/audio/words/metro/metro-exit--landmark.mp3"
"771","metro","metroExit","neighborhood","assets/audio/words/metro/metro-exit--neighborhood.mp3","deploy-cn/assets/audio/words/metro/metro-exit--neighborhood.mp3"
"772","metro","metroExit","ground level","assets/audio/words/metro/metro-exit--ground-level.mp3","deploy-cn/assets/audio/words/metro/metro-exit--ground-level.mp3"
"773","metro","metroExit","station plaza","assets/audio/words/metro/metro-exit--station-plaza.mp3","deploy-cn/assets/audio/words/metro/metro-exit--station-plaza.mp3"
"774","metro","metroExit","emerge","assets/audio/words/metro/metro-exit--emerge.mp3","deploy-cn/assets/audio/words/metro/metro-exit--emerge.mp3"
"775","metro","metro-station-facilities","help point","assets/audio/words/metro/more--metro-station-facilities--help-point.mp3","deploy-cn/assets/audio/words/metro/more--metro-station-facilities--help-point.mp3"
"776","metro","metro-station-facilities","fare chart","assets/audio/words/metro/more--metro-station-facilities--fare-chart.mp3","deploy-cn/assets/audio/words/metro/more--metro-station-facilities--fare-chart.mp3"
"777","metro","metro-station-facilities","station clock","assets/audio/words/metro/more--metro-station-facilities--station-clock.mp3","deploy-cn/assets/audio/words/metro/more--metro-station-facilities--station-clock.mp3"
"778","metro","metro-station-facilities","platform bench","assets/audio/words/metro/more--metro-station-facilities--platform-bench.mp3","deploy-cn/assets/audio/words/metro/more--metro-station-facilities--platform-bench.mp3"
"779","metro","metro-station-facilities","public toilet","assets/audio/words/metro/more--metro-station-facilities--public-toilet.mp3","deploy-cn/assets/audio/words/metro/more--metro-station-facilities--public-toilet.mp3"
"780","metro","metro-station-facilities","bicycle rack","assets/audio/words/metro/more--metro-station-facilities--bicycle-rack.mp3","deploy-cn/assets/audio/words/metro/more--metro-station-facilities--bicycle-rack.mp3"
"781","metro","metro-station-facilities","emergency intercom","assets/audio/words/metro/more--metro-station-facilities--emergency-intercom.mp3","deploy-cn/assets/audio/words/metro/more--metro-station-facilities--emergency-intercom.mp3"
"782","metro","metro-station-facilities","ventilation grille","assets/audio/words/metro/more--metro-station-facilities--ventilation-grille.mp3","deploy-cn/assets/audio/words/metro/more--metro-station-facilities--ventilation-grille.mp3"
"783","metro","metro-station-facilities","standing area","assets/audio/words/metro/more--metro-station-facilities--standing-area.mp3","deploy-cn/assets/audio/words/metro/more--metro-station-facilities--standing-area.mp3"
"784","metro","metro-station-facilities","station artwork","assets/audio/words/metro/more--metro-station-facilities--station-artwork.mp3","deploy-cn/assets/audio/words/metro/more--metro-station-facilities--station-artwork.mp3"
"785","metro","metro-station-facilities","station office","assets/audio/words/metro/more--metro-station-facilities--station-office.mp3","deploy-cn/assets/audio/words/metro/more--metro-station-facilities--station-office.mp3"
"786","metro","metro-station-facilities","accessible ramp","assets/audio/words/metro/more--metro-station-facilities--accessible-ramp.mp3","deploy-cn/assets/audio/words/metro/more--metro-station-facilities--accessible-ramp.mp3"
"787","metro","metro-train-carriage","carriage number","assets/audio/words/metro/more--metro-train-carriage--carriage-number.mp3","deploy-cn/assets/audio/words/metro/more--metro-train-carriage--carriage-number.mp3"
"788","metro","metro-train-carriage","ceiling strap","assets/audio/words/metro/more--metro-train-carriage--ceiling-strap.mp3","deploy-cn/assets/audio/words/metro/more--metro-train-carriage--ceiling-strap.mp3"
"789","metro","metro-train-carriage","driver cab","assets/audio/words/metro/more--metro-train-carriage--driver-cab.mp3","deploy-cn/assets/audio/words/metro/more--metro-train-carriage--driver-cab.mp3"
"790","metro","metro-train-carriage","door chime","assets/audio/words/metro/more--metro-train-carriage--door-chime.mp3","deploy-cn/assets/audio/words/metro/more--metro-train-carriage--door-chime.mp3"
"791","metro","metro-train-carriage","emergency handle","assets/audio/words/metro/more--metro-train-carriage--emergency-handle.mp3","deploy-cn/assets/audio/words/metro/more--metro-train-carriage--emergency-handle.mp3"
"792","metro","metro-train-carriage","carriage display","assets/audio/words/metro/more--metro-train-carriage--carriage-display.mp3","deploy-cn/assets/audio/words/metro/more--metro-train-carriage--carriage-display.mp3"
"793","metro","metro-train-carriage","floor marking","assets/audio/words/metro/more--metro-train-carriage--floor-marking.mp3","deploy-cn/assets/audio/words/metro/more--metro-train-carriage--floor-marking.mp3"
"794","metro","metro-train-carriage","next-stop indicator","assets/audio/words/metro/more--metro-train-carriage--next-stop-indicator.mp3","deploy-cn/assets/audio/words/metro/more--metro-train-carriage--next-stop-indicator.mp3"
"795","metro","metro-train-carriage","audible alert","assets/audio/words/metro/more--metro-train-carriage--audible-alert.mp3","deploy-cn/assets/audio/words/metro/more--metro-train-carriage--audible-alert.mp3"
"796","metro","metro-train-carriage","courtesy zone","assets/audio/words/metro/more--metro-train-carriage--courtesy-zone.mp3","deploy-cn/assets/audio/words/metro/more--metro-train-carriage--courtesy-zone.mp3"
